scrape_date,source,query,page,page_position,result_rank,is_sponsored,asin,brand_name,product_name,price,currency,price_numeric,rating,rating_numeric,number_of_ratings,number_of_ratings_numeric,derived_gender,derived_style,derived_scene,derived_colour,derived_material,derived_pattern,product_url,image_url,local_image_path
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,1,1,no,B0FHJ6M4HW,NETCLICK,"NETCLICK Los Angeles Printed Hoodies Sweatshirt Polycotton for Running, Gym Warm Travel Hoodies for Men",₹447,INR,447,4.0 out of 5 stars,4.0,227 ratings,227,men,casual,vacation,,cotton,printed,https://www.amazon.in/NETCLICK%C2%AELos-Angeles-Printed-Sweatshirt-Polycotton/dp/B0FHJ6M4HW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-1,https://m.media-amazon.com/images/I/41DB2PzxvtL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,2,2,no,B0D8GCNZD9,The Modern Soul,The Modern Soul Half Zipper Solid Hoodie for Men | Sweatshirt for Men,₹442,INR,442,3.7 out of 5 stars,3.7,435 ratings,435,men,casual,,,,solid,https://www.amazon.in/Modern-Soul-Polyester-Zipper-Sweatshirt/dp/B0D8GCNZD9/ref=sr_1_2?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-2,https://m.media-amazon.com/images/I/31B+tV6-28L._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,3,3,no,B0FRB13ZC2,Imsa Moda,"Imsa Moda Men’s Collar Chain Cotton Fleece Sweatshirt | Warm Hoodie for Gym, Travel & Casual Winter Wear",₹473,INR,473,3.6 out of 5 stars,3.6,413 ratings,413,men,casual,vacation,,cotton,,https://www.amazon.in/Imsa-Moda-Collar-Cotton-Sweatshirt/dp/B0FRB13ZC2/ref=sr_1_3?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-3,https://m.media-amazon.com/images/I/41XXiwXboSL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,4,4,no,B0FG7JCFD5,SXV STYLE,"SXV STYLE Casual Zip-Up Hoodie, Oversized Fit, Light Grey, Front Pockets",₹999,INR,999,3.8 out of 5 stars,3.8,25 ratings,25,,casual,daily wear,grey,,,https://www.amazon.in/SXV-STYLE-Casual-Oversized-Pockets/dp/B0FG7JCFD5/ref=sr_1_4?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-4,https://m.media-amazon.com/images/I/61EAjS1x1AL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,5,5,no,B0CJJ66Y98,Veirdo,Veirdo® Cotton Poly Fleece Oversized Hooded Sweatshirt Baggy Fit Stylish Pocket Graphic Printed Hoodie for Men (Available ...,₹899,INR,899,3.8 out of 5 stars,3.8,379 ratings,379,men,casual,,,cotton,printed,https://www.amazon.in/Veirdo%C2%AE-Cotton-Oversized-Graphic-VH0423MMPT67_XL/dp/B0CJJ66Y98/ref=sr_1_5?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-5,https://m.media-amazon.com/images/I/61eH0aCsSaL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,6,6,no,B0CMLGN5FN,Alan Jones Clothing,Alan Jones Clothing Men’s Solid Oversized Hoodie | Cotton Blend Pullover with Kangaroo Pocket & Adjustable Hood | Casual W...,₹657,INR,657,4.0 out of 5 stars,4.0,676 ratings,676,men,casual,daily wear,,cotton,solid,https://www.amazon.in/Alan-Jones-Clothing-Oversize-Anthracite/dp/B0CMLGN5FN/ref=sr_1_6?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-6,https://m.media-amazon.com/images/I/71VkXNlb2EL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,7,7,no,B0FS7YSTKW,AUSK,AUSK Oversized Hooded Sweatshirt for Man,₹491,INR,491,3.8 out of 5 stars,3.8,17 ratings,17,men,casual,,,,,https://www.amazon.in/AUSK-Oversized-Hooded-Sweatshirt-White/dp/B0FS7YSTKW/ref=sr_1_7?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-7,https://m.media-amazon.com/images/I/51a+f-BcatL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,8,8,no,B0FT8KTGHQ,Veirdo,Veirdo® Polycotton Spun Oversized Fit Drop Shoulder Hooded Sweatshirt Full Sleeves Solid Jumper Hoodie for Men/Boys (Size...,₹499,INR,499,3.6 out of 5 stars,3.6,146 ratings,146,men,casual,,,cotton,solid,https://www.amazon.in/Polycotton-Oversized-Shoulder-Sweatshirt-OS_HDY_V_SP_FD_L/dp/B0FT8KTGHQ/ref=sr_1_8?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-8,https://m.media-amazon.com/images/I/61YCZYjQ9GL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,9,9,no,B0DHP3HZXP,NETCLICK,NETCLICK® Hoodies Sweatshirt for Unisex Full Sleeve with Kangaroo Pockets,₹446.99,INR,446.99,3.6 out of 5 stars,3.6,476 ratings,476,unisex,casual,,,,,https://www.amazon.in/NETCLICKHoodies-Oversized-Sweatshirt-Unisex-X_Large/dp/B0DHP3HZXP/ref=sr_1_9?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-9,https://m.media-amazon.com/images/I/411FY4iRcZL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,10,10,no,B0FQF8R5YH,Glowic,"Glowic Men’s Hoodie | Oversized Stylish Sweatshirt for Winter Wear | Trendy Casual Hoodie for Men | Perfect for Gym, Trave...",₹599,INR,599,3.5 out of 5 stars,3.5,472 ratings,472,men,casual,daily wear,,,,https://www.amazon.in/Glowic-Mens-Hoodie-Sweatshirt-Streetwear/dp/B0FQF8R5YH/ref=sr_1_10?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-10,https://m.media-amazon.com/images/I/51Q-16vDx4L._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,11,11,no,B0FPXMMCPY,Alan Jones Clothing,Alan Jones Clothing Boys Oversize Hoodie with Graffiti Print | Full Sleeve Sweatshirt for Kids & Teens | Age 6-16 Years,₹672,INR,672,4.2 out of 5 stars,4.2,186 ratings,186,men,casual,,,,,https://www.amazon.in/Alan-Jones-Clothing-Sweatshirt-Anthracite/dp/B0FPXMMCPY/ref=sr_1_11?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-11,https://m.media-amazon.com/images/I/71qUNNPSOOL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,12,12,no,B0FN4KKPYX,TAGAS,TAGAS Unisex Color Block Hoodies for Men & Women – Casual Oversized Pullover with Kangaroo Pocket & Drawstring Hood|Winter...,₹619,INR,619,4.1 out of 5 stars,4.1,94 ratings,94,women,casual,daily wear,,,,https://www.amazon.in/TAGAS-Unisex-Color-Block-Hoodies/dp/B0FN4KKPYX/ref=sr_1_12?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-12,https://m.media-amazon.com/images/I/61-Oo35wfWL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,13,13,no,B0DRGCDKJ5,Veirdo,Veirdo® Fleece Oversized Baggy Fit Hooded Sweatshirt Drop Shoulder Typographic Logo Printed Full Sleeve Hoodie for Men (Av...,₹949,INR,949,4.2 out of 5 stars,4.2,50 ratings,50,men,casual,,,fleece,printed,https://www.amazon.in/Oversized-Sweatshirt-Shoulder-Typographic-OS_HDY_V_ORGNAL_GRN_S/dp/B0DRGCDKJ5/ref=sr_1_13?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-13,https://m.media-amazon.com/images/I/61A3zzZmLzL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,14,14,no,B0FN4JNVYM,TAGAS,TAGAS Unisex Color Block Hoodies for Men & Women – Casual Oversized Pullover with Kangaroo Pocket & Drawstring Hood|Winter...,₹619,INR,619,4.1 out of 5 stars,4.1,94 ratings,94,women,casual,daily wear,,,,https://www.amazon.in/TAGAS-Unisex-Color-Block-Hoodies/dp/B0FN4JNVYM/ref=sr_1_14?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-14,https://m.media-amazon.com/images/I/61bGdLECU9L._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,15,15,no,B0DGG3VQCT,Imsa Moda,"Imsa Moda Stylish Hoodies/Sweatshirt Polycotton Hoodies for Running, Gym Warm Travel Hoodies for Men",₹474,INR,474,3.8 out of 5 stars,3.8,150 ratings,150,men,casual,vacation,,cotton,,https://www.amazon.in/Imsa-Moda-Sweatshirt-Polycotton-Men/dp/B0DGG3VQCT/ref=sr_1_15?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-15,https://m.media-amazon.com/images/I/41j1CuQl0HL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,16,16,no,B0DFYQX9W2,NOBERO,Nobero Oversized Hoodies for Man Stylish | 280 GSM Rich Cotton Fleece Printed Oversized Fit Hooded Full Sleeve Oversized S...,"₹1,299",INR,1299,4.0 out of 5 stars,4.0,272 ratings,272,men,casual,,,cotton,printed,https://www.amazon.in/NOBERO-Cotton-Oversized-Sweatshirt-1M-TWRH-C0668_Black/dp/B0DFYQX9W2/ref=sr_1_16?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-16,https://m.media-amazon.com/images/I/51LJt+ZCbIL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,17,17,no,B0CMLPGV76,Alan Jones Clothing,Alan Jones Clothing Men’s Solid Oversized Hoodie | Cotton Blend Pullover with Kangaroo Pocket & Adjustable Hood | Casual W...,₹639,INR,639,4.0 out of 5 stars,4.0,676 ratings,676,men,casual,daily wear,,cotton,solid,https://www.amazon.in/Alan-Jones-Clothing-Oversize-Sweatshirt/dp/B0CMLPGV76/ref=sr_1_17?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-17,https://m.media-amazon.com/images/I/71AuI4-Nl6L._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,18,18,no,B0CMLXZP7F,Alan Jones Clothing,Alan Jones Clothing Men’s Solid Oversized Hoodie | Cotton Blend Pullover with Kangaroo Pocket & Adjustable Hood | Casual W...,₹657,INR,657,4.0 out of 5 stars,4.0,676 ratings,676,men,casual,daily wear,,cotton,solid,https://www.amazon.in/Alan-Jones-Clothing-Oversize-Grey_XL/dp/B0CMLXZP7F/ref=sr_1_18?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-18,https://m.media-amazon.com/images/I/81GgZyrlVgL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,19,19,no,B0GDML3KV4,GRECIILOOKS,GRECIILOOKS Oversized Cotton Winter Hoodie & T-Shirt for Women Korean Style Casual | Trendy Streetwear Look with Baggy Fit...,₹599,INR,599,3.9 out of 5 stars,3.9,272 ratings,272,women,casual,daily wear,,cotton,,https://www.amazon.in/GRECIILOOKS-Oversized-T-Shirt-Streetwear-Available/dp/B0GDML3KV4/ref=sr_1_19?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-19,https://m.media-amazon.com/images/I/71EWj0vXOkL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,20,20,no,B0G4H262YS,SXV STYLE,"SXV STYLE Casual Zip-Up Hoodie, Oversized Fit, Light Grey, Front Pockets",₹999,INR,999,3.8 out of 5 stars,3.8,25 ratings,25,,casual,daily wear,grey,,,https://www.amazon.in/SXV-STYLE-Casual-Oversized-Pockets/dp/B0G4H262YS/ref=sr_1_20?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-20,https://m.media-amazon.com/images/I/61AMSyqtLFL._AC_UL320_.jpg,
2026-04-26T21:17:10,amazon.in,oversized hoodie,1,21,21,no,B0CB6SPRBC,Jump Cuts,Jump Cuts||Mens Printed Tshirt||Hooded Neck||Hoodie for Men||Oversized Tshirt for Men,₹273,INR,273,3.7 out of 5 stars,3.7,51 ratings,51,men,casual,,,,printed,https://www.amazon.in/Printed-Tshirt-Hooded-Hoodie-Oversized/dp/B0CB6SPRBC/ref=sr_1_21?dib=eyJ2IjoiMSJ9.HQrJ5Nu1Xs7b0m44XEYfn2Q0meyeaSoUipY3Dc6F29jNtCkRgUrWEXp7B6XCrxyZMFHet5e4blZBgSIPsNr59wG-KiLHb82ZnuERcTmEaDaRWrr2h1295VhVrNFG7pNbCcxiYIqodpuv9OxHbGX1k0ZqMBBWDrzP6L7UJuhxpnLGZutNsGm_ihsabM_mnic1rr2lIt2q5G3bPfbiEV1NbLEbYyhiLdsPIqV-47TSiIqAbcSw5fV74UlP1TBy8HJmBHL1POZXhvV04Hibv_R1QoY9zUH-P-L6FQ3DyDToFUU.XiTnXa2rAaa_7NKwkq5B1QFnNUS6rWr1fmRTvy7lrQI&dib_tag=se&keywords=oversized+hoodie&qid=1777209428&sr=8-21,https://m.media-amazon.com/images/I/61UPGlCOfeL._AC_UL320_.jpg,
