scrape_date,source,query,page,page_position,result_rank,is_sponsored,asin,brand_name,product_name,price,currency,price_numeric,rating,rating_numeric,number_of_ratings,number_of_ratings_numeric,derived_gender,derived_style,derived_scene,derived_colour,derived_material,derived_pattern,product_url,image_url,local_image_path
2026-04-26T21:17:45,amazon.in,leather jacket,1,36,36,no,B0FKH8QVV2,XMARTY,"XMARTY Classic Leather Jacket Full Zip Front Pockets | Multiple Men's Pure Leather Jacket, Stylish Biker Jacket for Men, L...",₹599,INR,599,3.1 out of 5 stars,3.1,12 ratings,12,men,basic,,multi,leather,,https://www.amazon.in/XMARTY-Classic-Leather-Pockets-Multiple/dp/B0FKH8QVV2/ref=sr_1_36?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-36,https://m.media-amazon.com/images/I/51LmbSVXEoL._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,37,37,no,B0D1VCPPVX,CHARMSHILP,CHARMSHILP Memphis Bomber Leather Jacket Genuine Leather Jacket for Men's,"₹6,397",INR,6397,4.0 out of 5 stars,4.0,31 ratings,31,men,,,,leather,,https://www.amazon.in/CHARMSHILP-Memphis-Bomber-Leather-Genuine/dp/B0D1VCPPVX/ref=sr_1_37?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-37,https://m.media-amazon.com/images/I/51nh26ZE43L._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,38,38,no,B0FJRM2NKZ,XMARTY,"XMARTY Treandy Men's Leather High Neck Jacket, Full Sleeve, Regular Fit, Zipper Closure, Classic Biker Style | Stylish,Cas...",₹599,INR,599,3.6 out of 5 stars,3.6,9 ratings,9,men,basic,,,leather,,https://www.amazon.in/XMARTY-Treandy-Leather-Regular-Comfortable/dp/B0FJRM2NKZ/ref=sr_1_38?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-38,https://m.media-amazon.com/images/I/51Ypqd-NX3L._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,39,39,no,B0GGVC4KZJ,STARQUNT,STARQUNT Leather Jacket For Men Bomber,"₹1,499",INR,1499,3.3 out of 5 stars,3.3,12 ratings,12,men,,,,leather,,https://www.amazon.in/STARQUNT-Leather-Jacket-Bomber-Regular/dp/B0GGVC4KZJ/ref=sr_1_39?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-39,https://m.media-amazon.com/images/I/616KuJaSSkL._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,40,40,no,B0C7C8MJQW,Leather Retail,Leather Retail Men's Suede Faux Leather Jacket,"₹2,353",INR,2353,3.7 out of 5 stars,3.7,567 ratings,567,men,,,,leather,,https://www.amazon.in/Leather-Retail-Black-Suede-Jacket/dp/B0C7C8MJQW/ref=sr_1_40?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-40,https://m.media-amazon.com/images/I/61X4V0g2RJL._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,41,41,no,B0BHP9RWFQ,Leather Retail,Leather Retail® Full Sleeve Solid Jacket for Men's Biker Style,"₹2,781",INR,2781,3.9 out of 5 stars,3.9,313 ratings,313,men,,,,leather,solid,https://www.amazon.in/Leather-Retail-Biker-JACKET-Black/dp/B0BHP9RWFQ/ref=sr_1_41?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-41,https://m.media-amazon.com/images/I/51-hpHsWZFL._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,42,42,no,B0CXXMTKM1,Leather Retail,Leather Retail Coffee-Colored Suede Jacket For Men's,"₹2,353",INR,2353,3.6 out of 5 stars,3.6,483 ratings,483,men,,,red,leather,,https://www.amazon.in/Leather-Retail-Coffee-Colored-Standard-Length/dp/B0CXXMTKM1/ref=sr_1_42?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-42,https://m.media-amazon.com/images/I/619KZMkHQBL._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,43,43,no,B0CJP2G2FZ,NATURAL LEATHER,"NATURAL LEATHER Men's Brown Leather Jacket (ZL_JK_42_Brown,Sizes :- S to 2XL)","₹6,648",INR,6648,3.5 out of 5 stars,3.5,45 ratings,45,men,,,brown,leather,,https://www.amazon.in/NATURAL-LEATHER-Leather-Jacket-ZL_JK_42_Brown/dp/B0CJP2G2FZ/ref=sr_1_43?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-43,https://m.media-amazon.com/images/I/61k90RkTM2L._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,44,44,no,B0GQJ41ZCL,EXOTIX,EXOTIX Burgundy Leather Crop Jacket for Men | Collared Zip-Up Classic Style | Crop Fit Racing Sports Bomber Jacket for Cas...,₹949,INR,949,,,,,men,sporty,,red,leather,,https://www.amazon.in/EXOTIX-Burgundy-Leather-Collared-Classic/dp/B0GQJ41ZCL/ref=sr_1_44?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-44,https://m.media-amazon.com/images/I/51g8TVoqT+L._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,45,45,no,B0FLXJ7PQJ,Leather Retail,Leather Retail Men Brown Faux Leather Biker Jacket with Zipper Pockets,"₹2,460",INR,2460,4.4 out of 5 stars,4.4,13 ratings,13,men,,,brown,leather,,https://www.amazon.in/Leather-Retail-Jacket-Zipper-Pockets/dp/B0FLXJ7PQJ/ref=sr_1_45?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-45,https://m.media-amazon.com/images/I/515mZ5OEyDL._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,46,46,no,B0FMQV2BVC,Blaq Ash,"Blaq Ash Men's Black Faux Leather Biker Jacket with Removable Hood, Full-Zip Closure","₹2,195",INR,2195,3.6 out of 5 stars,3.6,17 ratings,17,men,,,black,leather,,https://www.amazon.in/Blaq-Ash-Removable-Biker-Jacket/dp/B0FMQV2BVC/ref=sr_1_46?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-46,https://m.media-amazon.com/images/I/61JiRqPgpUL._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,47,47,no,B07RJWPRCJ,Leather Retail,Leather Retail Men Casual Jacket,"₹2,353",INR,2353,3.6 out of 5 stars,3.6,222 ratings,222,men,casual,daily wear,,leather,,https://www.amazon.in/Leather-Retail-Colour-Jacket-Green/dp/B07RJWPRCJ/ref=sr_1_47?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-47,https://m.media-amazon.com/images/I/61XUxdjGbKL._AC_UL320_.jpg,
2026-04-26T21:17:45,amazon.in,leather jacket,1,48,48,no,B0GXBFNTX6,Generic,Gigavibe Men’s Black Faux Leather Jacket | Biker Jacket for Man | Collared Zip-Up Classic Style | Winter Wear Regular Fit...,₹999,INR,999,,,,,men,basic,,black,leather,,https://www.amazon.in/Gigavibe-Leather-Collared-Classic-Regular/dp/B0GXBFNTX6/ref=sr_1_48?dib=eyJ2IjoiMSJ9.EZpxXJP7A_Cy4UrHXUL_yur0pA7rXdOOvfmzSUdBYmfndVLH_HK02FGDVG25bjKs50P3vpWOtL36YxPbtFfKhWI0XcTMZVcBWTmpRXKYYJfCz_JZJsCeYLEkl0nnHAAHtoviBNwdljUF8pURYZTcS2dp9UOrHfL9Dt6vnzBqF3B2awN-xkZblhe4KQ9amSq2ZZSKbiBZDhNOk4NKanKR0XStWvvySn7rX0rAvrRuF5Eu6UY7xsRJGC7xVb4YD2nKarmPSR3SvevhopS4TQk5QNvm-OClwamIcqZkJeHKWEE.QoU5BTVR5bND0FyHwBSTeLgM7u1VXFq7pzr0vl5FLWM&dib_tag=se&keywords=leather+jacket&qid=1777209463&sr=8-48,https://m.media-amazon.com/images/I/41mENSDcn8L._AC_UL320_.jpg,
2026-04-26T21:17:49,amazon.in,leather jacket,2,1,49,no,B0GSLD5SF8,Generic,LEATHER JACKET FOR WOMEN BIKER,₹999,INR,999,5.0 out of 5 stars,5.0,2 ratings,2,women,,,,leather,,https://www.amazon.in/LEATHER-JACKET-WOMEN-BIKER-Alpha/dp/B0GSLD5SF8/ref=sr_1_49?dib=eyJ2IjoiMSJ9.D4Zh-qpUad-EX10lGssi8VpKQ1gOQ9ueEQtheX-j-T37icpWIuuSdMOFLJhoedHqy2RVNXiNNRfHjJ0MMNoZAU9TjhZgXg40fnn-w2er0U8OqxHlYxgsHeCyq7SlBdC4PAfF3gX1y7w6S66zqd1iZN6lB3cVfIgX-CvcvIf7Cp3yxAjiq76KpQoWbleM_nncy_q-K2uUtAmLnqFdP4Ht9kp_0dffjMceesX5AliXOzFIcbrwO9Rha5HNj-RIcO5BV8aSZr7bETr-1z-w0S503F2TXcuHWRqxSxELihTT2Tg.AmWA5oSWvg7vRbYbiq75RKuJDUe8722WS05YNHOmvHE&dib_tag=se&keywords=leather+jacket&qid=1777209467&sr=8-49,https://m.media-amazon.com/images/I/41wjj25+8ZL._AC_UL320_.jpg,
2026-04-26T21:17:49,amazon.in,leather jacket,2,2,50,no,B0FXGH4QHG,Generic,ORVIX Men Leather Jacket Coat Motorcycle Biker Slim Fit Outwear Jackets Leather Jacket,"₹6,999",INR,6999,,,,,men,,,,leather,,https://www.amazon.in/Leather-Jacket-Motorcycle-Outwear-Jackets/dp/B0FXGH4QHG/ref=sr_1_50?dib=eyJ2IjoiMSJ9.D4Zh-qpUad-EX10lGssi8VpKQ1gOQ9ueEQtheX-j-T37icpWIuuSdMOFLJhoedHqy2RVNXiNNRfHjJ0MMNoZAU9TjhZgXg40fnn-w2er0U8OqxHlYxgsHeCyq7SlBdC4PAfF3gX1y7w6S66zqd1iZN6lB3cVfIgX-CvcvIf7Cp3yxAjiq76KpQoWbleM_nncy_q-K2uUtAmLnqFdP4Ht9kp_0dffjMceesX5AliXOzFIcbrwO9Rha5HNj-RIcO5BV8aSZr7bETr-1z-w0S503F2TXcuHWRqxSxELihTT2Tg.AmWA5oSWvg7vRbYbiq75RKuJDUe8722WS05YNHOmvHE&dib_tag=se&keywords=leather+jacket&qid=1777209467&sr=8-50,https://m.media-amazon.com/images/I/51LpAcJEcQL._AC_UL320_.jpg,
