scrape_date,source,query,page,page_position,result_rank,is_sponsored,asin,brand_name,product_name,price,currency,price_numeric,rating,rating_numeric,number_of_ratings,number_of_ratings_numeric,derived_gender,derived_style,derived_scene,derived_colour,derived_material,derived_pattern,product_url,image_url,local_image_path
2026-04-26T21:17:39,amazon.in,pleated skirt,1,36,36,no,B0DJ172HQV,PINKHUB,PINKHUB Women's Summer Ruffle Hem Maxi Skirt | High Waist Long Pleated Skirt | Plain A-Line Flowy Skirt for All Occasions...,₹449,INR,449,3.7 out of 5 stars,3.7,223 ratings,223,women,,vacation,pink,,,https://www.amazon.in/PINKHUB-Womens-Summer-Pleated-Regular/dp/B0DJ172HQV/ref=sr_1_36?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-36,https://m.media-amazon.com/images/I/414q0O2kUpL._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,37,37,no,B0F9WF9QFL,FRAULEIN,FRAULEIN Women's Flared Pleated Maxi Skirt High Waist A-Line with Pockets and Belt Accessories [Small-Plus Size],₹569,INR,569,4.0 out of 5 stars,4.0,580 ratings,580,women,,,red,,,https://www.amazon.in/FRAULEIN-Womens-Pleated-Pockets-Accessories/dp/B0F9WF9QFL/ref=sr_1_37?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-37,https://m.media-amazon.com/images/I/61PVtKrFG7L._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,38,38,no,B0DS8YMCQ2,Mogsa,Mogsa Comfortable Women’s Midi Pleated Skirt – Stretchable Waistband – Soft & Flowy Fabric – Fits 28-36 Inch Waist,₹385,INR,385,3.4 out of 5 stars,3.4,26 ratings,26,women,,,,,,https://www.amazon.in/Mogsa-Polyester-Pleated-Skirts-Regular/dp/B0DS8YMCQ2/ref=sr_1_38?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-38,https://m.media-amazon.com/images/I/41ELC8ocKiL._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,39,39,no,B0D8Y7L9VH,OTABU,OTABU | Stylish Printed Skirt | Embrace Effortless Elegance with The Women | Floral Print Pleated Maxi Skirt Skirt,₹379,INR,379,3.8 out of 5 stars,3.8,19 ratings,19,women,,,,,floral,https://www.amazon.in/OTABU-Stylish-Printed-Effortless-Elegance/dp/B0D8Y7L9VH/ref=sr_1_39?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-39,https://m.media-amazon.com/images/I/717WqqggvrL._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,40,40,no,B0CNJV341L,OTABU,OTABU | Stylish Elegance | Printed Midi Skirt | Featuring Elegant Pleats | A-Line Hemline for a Classic Look,₹379,INR,379,4.0 out of 5 stars,4.0,229 ratings,229,,basic,,,,printed,https://www.amazon.in/OTABU-Pleated-Vintage-Elastic-Clothing/dp/B0CNJV341L/ref=sr_1_40?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-40,https://m.media-amazon.com/images/I/61KVZCJ5JHL._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,41,41,no,B0FRS8BLKF,KATECLO,KATECLO Women’s Pleated Mini Skirt with Built-in Shorts | High Waist Boho Skort with Ruffle Hem | Floral A-Line Short Skir...,₹398,INR,398,3.0 out of 5 stars,3.0,7 ratings,7,women,,,,,floral,https://www.amazon.in/KATECLO-Womens-Pleated-Festivals-Regular/dp/B0FRS8BLKF/ref=sr_1_41?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-41,https://m.media-amazon.com/images/I/71sWL5fOVkL._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,42,42,no,B0BT4K73H4,KUDUZO,KUDUZO Girl's|Women's Classic Stretchy All Time Trendy Printed Pleated Skirt|Western Skirt |midi Skirt,₹395,INR,395,3.9 out of 5 stars,3.9,239 ratings,239,women,basic,,,,printed,https://www.amazon.in/KUDUZO-Classic-Stretchy-Printed-Pleated/dp/B0BT4K73H4/ref=sr_1_42?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-42,https://m.media-amazon.com/images/I/71p1j33sCpL._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,43,43,no,B0CZHVGX9F,JANAK,JANAK Short Pleated Tennis Skirt,₹613,INR,613,3.0 out of 5 stars,3.0,8 ratings,8,,,,,,,https://www.amazon.in/JANAK-Short-Pleated-Tennis-Skirt/dp/B0CZHVGX9F/ref=sr_1_43?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-43,https://m.media-amazon.com/images/I/31C4WBUUUSL._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,44,44,no,B0F3XX3PC2,Buynewtrend,Buynewtrend Women's Mini Denim Skirt - Flared & Pleated Fashion Wear,₹349,INR,349,4.6 out of 5 stars,4.6,3 ratings,3,women,,,denim,denim,,https://www.amazon.in/Buynewtrend-Womens-Mini-Denim-Skirt/dp/B0F3XX3PC2/ref=sr_1_44?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-44,https://m.media-amazon.com/images/I/61MJ+Gxh-7L._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,45,45,no,B0DBLP9585,KZULLY,KZULLY | Floral Printed Maxi Skirt | Comfortable Elastic Waist | Stylish Morden and Comfortable Looking | Fashionable and ...,₹399,INR,399,4.0 out of 5 stars,4.0,326 ratings,326,,,,,,floral,https://www.amazon.in/KZULLY-Crepe-Western-Skirt-Gold/dp/B0DBLP9585/ref=sr_1_45?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-45,https://m.media-amazon.com/images/I/81dddfQ354L._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,46,46,no,B0GPDBJTYW,MYSTIFY,"MYSTIFY® Women's Black A-Line Midi Skirt, Pleated Design Stylish High Waist Bodycon Long Skirt for Women",₹499,INR,499,,,,,women,,,black,,,https://www.amazon.in/MYSTIFY%C2%AE-Womens-Pleated-Stylish-Bodycon/dp/B0GPDBJTYW/ref=sr_1_46?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-46,https://m.media-amazon.com/images/I/41DytZbwycL._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,47,47,no,B0GWDRB6MD,Generic,"CRAMPLE® Women's Black A-Line Midi, High Waist Pleated Flared Skirt -Stylish High Waist Bodycon Long Skirt for Girls",₹499,INR,499,,,,,women,,,black,,,https://www.amazon.in/CRAMPLE%C2%AE-Womens-Pleated-Stylish-Bodycon/dp/B0GWDRB6MD/ref=sr_1_47?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-47,https://m.media-amazon.com/images/I/41RB5DYvj2L._AC_UL320_.jpg,
2026-04-26T21:17:39,amazon.in,pleated skirt,1,48,48,no,B08WLTTQX1,ZWERLON,ZWERLON Pleated Skirt,₹399,INR,399,3.6 out of 5 stars,3.6,201 ratings,201,,,,,,,https://www.amazon.in/ZWERLON-Pleated-Skirt-XXXL-Maroon/dp/B08WLTTQX1/ref=sr_1_48?dib=eyJ2IjoiMSJ9.d4iTYsa6EsKZ7rOAzABuek-2BK2I1yDMgfduYoqYoVA54R6K4pIGA9aCzk-F2BRaLTLHEMlUN1H9rfp7ahR5_FQQIOo-u7lsz9Pw8rI9xoWbfLKpnquPrO2JIQDHkO2kfq8gV-kLIhDV7cD8UhA_g9GCvFDxGCAWjvV_NJ22F3Ie50aK6sM5mHXvIhYLp4sxcRdF2J73GWpcyHIYIXBULhNGgawlXNzhhvbxsLY8qSCLI3aI9zBgoau4t0yGK-2FZiY5HS9M30AP5rnDT53tuXZ06RTF3oOUdD3SzJfEyMY.HKpVKMRBNF2osJS2Uta6En6uvl6WV-drqntC88fshLs&dib_tag=se&keywords=pleated+skirt&qid=1777209457&sr=8-48,https://m.media-amazon.com/images/I/61KN7mmJvsL._AC_UL320_.jpg,
2026-04-26T21:17:43,amazon.in,pleated skirt,2,1,49,no,B0FJRL7HJ9,Generic,"Women's Pleated Skirt, Elastic Waistband, Flowy Design, Casual Office",₹299,INR,299,3.5 out of 5 stars,3.5,2 ratings,2,women,casual,work,,,,https://www.amazon.in/Womens-Pleated-Elastic-Waistband-Regular/dp/B0FJRL7HJ9/ref=sr_1_49?dib=eyJ2IjoiMSJ9.lWvZYWyilRvC9IiuY0_7WrAp2DmhEDsZI_yUd6kVyMUGqNltzGjh4KNf0QlvmQ0SYlSXdDgHijOuBe6ID8vG3CDTV-KsmLBPV5CO_PvIEebSpgAsoSil8Iqy2ENWlH4y5DE-C4dInQxQygdFrQaa5fZFxHAS664pGs0gAmmkaXFt5YdlM4bjOf5f6QNDZugobnIoTUJ5Hxzwb61Kt26D-reK1yyLQA_cUz_iWz6PplIKBOZzKo5V-NKDwtQNlVrw6VAO1ICN6hRRdr2YkTAcCoklDYLs5AQbYOHr-GlacQQ.TPMXeqDkGBd98McLIEjJiVZVUgNd8HAx8C7JiERF-4U&dib_tag=se&keywords=pleated+skirt&qid=1777209461&sr=8-49,https://m.media-amazon.com/images/I/614Ud22-3nL._AC_UL320_.jpg,
2026-04-26T21:17:43,amazon.in,pleated skirt,2,2,50,no,B0BQZ7NTJ4,CaraCola,CaraCola Girl High Waist Pleated Skirt Short Skater Tennis Skirt Mini Skirt Women Pleated Skirt for Girls Women,₹599,INR,599,,,,,women,,,,,,https://www.amazon.in/CARACOLA-Waist-Pleated-Skater-Tennis/dp/B0BQZ7NTJ4/ref=sr_1_50?dib=eyJ2IjoiMSJ9.lWvZYWyilRvC9IiuY0_7WrAp2DmhEDsZI_yUd6kVyMUGqNltzGjh4KNf0QlvmQ0SYlSXdDgHijOuBe6ID8vG3CDTV-KsmLBPV5CO_PvIEebSpgAsoSil8Iqy2ENWlH4y5DE-C4dInQxQygdFrQaa5fZFxHAS664pGs0gAmmkaXFt5YdlM4bjOf5f6QNDZugobnIoTUJ5Hxzwb61Kt26D-reK1yyLQA_cUz_iWz6PplIKBOZzKo5V-NKDwtQNlVrw6VAO1ICN6hRRdr2YkTAcCoklDYLs5AQbYOHr-GlacQQ.TPMXeqDkGBd98McLIEjJiVZVUgNd8HAx8C7JiERF-4U&dib_tag=se&keywords=pleated+skirt&qid=1777209461&sr=8-50,https://m.media-amazon.com/images/I/41Ro95uOaWL._AC_UL320_.jpg,
