scrape_date,source,query,page,page_position,result_rank,is_sponsored,asin,brand_name,product_name,price,currency,price_numeric,rating,rating_numeric,number_of_ratings,number_of_ratings_numeric,derived_gender,derived_style,derived_scene,derived_colour,derived_material,derived_pattern,product_url,image_url,local_image_path
2026-04-26T21:17:33,amazon.in,linen shirt,1,33,33,no,B0GH2BZ9TJ,VastraVibes,VastraVibes Premium Cotton Linen Shirt for Men | Half Sleeve Slim Fit Casual Shirts | Lightweight Beach Wear & Festive Out...,₹599,INR,599,3.3 out of 5 stars,3.3,55 ratings,55,men,casual,vacation,,cotton,,https://www.amazon.in/VastraVibes-Premium-Shirt-Lightweight-Trending/dp/B0GH2BZ9TJ/ref=sr_1_33?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-33,https://m.media-amazon.com/images/I/51bVdpeyXOL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,34,34,no,B0GV3MGYQM,WROGN,WROGN Men's Linen Blend Shirt | Solid Styles | Slim Fit,"₹1,872",INR,1872,3.6 out of 5 stars,3.6,12 ratings,12,men,,,,linen,solid,https://www.amazon.in/WROGN-Cotton-Linen-Shirt-Sleeve/dp/B0GV3MGYQM/ref=sr_1_34?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-34,https://m.media-amazon.com/images/I/51vZ5ydeI5L._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,35,35,no,B0GFGD8Y2D,Urbano Fashion,Urbano Fashion Men Shirt,₹849,INR,849,4.2 out of 5 stars,4.2,12 ratings,12,men,,,,linen,,https://www.amazon.in/Urbano-Fashion-Sleeve-Relaxed-shirtlinluxregfl-04-dpink-m/dp/B0GFGD8Y2D/ref=sr_1_35?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-35,https://m.media-amazon.com/images/I/614uzukmCWL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,36,36,no,B08HM2XDYH,ACCOX,ACCOX Men's Half Sleeves Formal Regular Fit Cotton Linen Shirt(GO524)(Ocean Blue),₹499,INR,499,4.0 out of 5 stars,4.0,"1,009 ratings",1009,men,formal,work,blue,cotton,,https://www.amazon.in/ACCOX-Sleeves-Formal-Regular-GO524_40/dp/B08HM2XDYH/ref=sr_1_36?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-36,https://m.media-amazon.com/images/I/61dqURJ49QL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,37,37,no,B0D3XJTM9B,Zombom,Zombom Cotton Polyester Blend Solid Casual Regular Fit Mandarin/Chinese Collor Short Kurta for Men,₹495,INR,495,3.7 out of 5 stars,3.7,"3,414 ratings",3414,men,casual,daily wear,,cotton,solid,https://www.amazon.in/Zombom-Cotton-Regular-Mandarin-Chinese/dp/B0D3XJTM9B/ref=sr_1_37?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-37,https://m.media-amazon.com/images/I/71nEy2iSx-L._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,38,38,no,B0DP49T91L,Linen Club,Linen Club Men's Pure Linen Solid Contemporary Fit Full Sleeve Casual Shirt,"₹2,229",INR,2229,,,,,men,casual,party,,linen,solid,https://www.amazon.in/Linen-Club-Contemporary-SIZE-42-LCSFSD708A918/dp/B0DP49T91L/ref=sr_1_38?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-38,https://m.media-amazon.com/images/I/41PMdzwG5OL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,39,39,no,B0GTVRQDSS,Generic,"Men's Long Sleeve Linen Shirt, Button Down, Collared, Casual Formal Wear",₹449,INR,449,,,,,men,casual,work,red,linen,,https://www.amazon.in/Sleeve-Button-Collared-Casual-Regular/dp/B0GTVRQDSS/ref=sr_1_39?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-39,https://m.media-amazon.com/images/I/61Cg2GBwQiL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,40,40,no,B0F5WH5951,Urbano Fashion,Urbano Fashion Men's Linen Blend Full Sleeve Relaxed Fit Mandarin Collar Casual Solid Shirt,₹749,INR,749,3.9 out of 5 stars,3.9,77 ratings,77,men,casual,daily wear,,linen,solid,https://www.amazon.in/Urbano-Fashion-Relaxed-Mandarin-shirtlinmdfl-01-white-m/dp/B0F5WH5951/ref=sr_1_40?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-40,https://m.media-amazon.com/images/I/61uNa0BqQ5L._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,41,41,no,B0FF1FJSLS,Generic,"Success Linen Button-Down Shirt, Textured Sage Brown, Long Sleeve (in, Alpha, M, Regular, Brown)",₹379,INR,379,2.9 out of 5 stars,2.9,10 ratings,10,,basic,,red,linen,,https://www.amazon.in/Success-Button-Down-Textured-Sleeve-Regular/dp/B0FF1FJSLS/ref=sr_1_41?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-41,https://m.media-amazon.com/images/I/61v4ecETAZL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,42,42,no,B0FGTYYK8N,Zilcon,Zilcon Linen Shirts for Men Casual Button Down Long Sleeve Shirt Solid Summer Beach Hawaiian Shirts,₹457,INR,457,3.0 out of 5 stars,3.0,2 ratings,2,men,casual,vacation,,linen,solid,https://www.amazon.in/Zilcon-Shirts-Casual-Hawaiian-Regular/dp/B0FGTYYK8N/ref=sr_1_42?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-42,https://m.media-amazon.com/images/I/61YT4Z3OISL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,43,43,no,B0DHSDZQJX,The Souled Store,The Souled Store Men Button Down Shirt,"₹1,598",INR,1598,3.9 out of 5 stars,3.9,94 ratings,94,men,,,,linen,,https://www.amazon.in/Souled-Store-Solids-Button-Down-Fashionable/dp/B0DHSDZQJX/ref=sr_1_43?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-43,https://m.media-amazon.com/images/I/61X1tPSlX5L._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,44,44,no,B0FKGKP3RC,CB-COLEBROOK,CB-COLEBROOK Men's Long Sleeve Button Down Shirts Casual Cotton Linen Shirts Summer Beach Shirt for Mens Top (Available in...,₹745,INR,745,3.3 out of 5 stars,3.3,94 ratings,94,men,casual,vacation,,cotton,,https://www.amazon.in/CB-COLEBROOK-Sleeve-Button-Shirts-Regular/dp/B0FKGKP3RC/ref=sr_1_44?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-44,https://m.media-amazon.com/images/I/71kfgknfIsL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,45,45,no,B0FLYJDYF7,THE BEAR HOUSE,THE BEAR HOUSE Men Solid Cotton Linen Slim Fit Casual Shirt,"₹1,300.54",INR,1300.54,,,,,men,casual,daily wear,,cotton,solid,https://www.amazon.in/Solid-Cotton-Linen-Casual-Shirt/dp/B0FLYJDYF7/ref=sr_1_45?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-45,https://m.media-amazon.com/images/I/61tM213Z7DL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,46,46,no,B0D79CJFMV,CB-COLEBROOK,CB-COLEBROOK Men's Casual Button Down Shirts Long Sleeve Linen Shirt Fashion Textured Beach Summer Shirts| Men Stylish Shi...,₹495,INR,495,3.8 out of 5 stars,3.8,"2,780 ratings",2780,men,casual,vacation,red,linen,,https://www.amazon.in/CB-COLEBROOK-Casual-Button-Fashion-Textured/dp/B0D79CJFMV/ref=sr_1_46?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-46,https://m.media-amazon.com/images/I/71tqgFg0cZL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,47,47,no,B0FV2SZ6KQ,Symbol Premium,Symbol Premium Men's Cotton Linen Casual Shirt - Regular Fit | Full Sleeve (Available in Plus Sizes),"₹1,449",INR,1449,4.1 out of 5 stars,4.1,26 ratings,26,men,casual,daily wear,,cotton,,https://www.amazon.in/Symbol-Premium-Casual-Cotton-Linen/dp/B0FV2SZ6KQ/ref=sr_1_47?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-47,https://m.media-amazon.com/images/I/715Wz014WUL._AC_UL320_.jpg,
2026-04-26T21:17:33,amazon.in,linen shirt,1,48,48,no,B0F8HXZY8W,Thomas Scott,Thomas Scott Men's | Linen Blend | Solid | Premium Cotton Linen Blend | Full Sleeve | Casual Shirt for Men,₹959,INR,959,4.0 out of 5 stars,4.0,19 ratings,19,men,casual,daily wear,,cotton,solid,https://www.amazon.in/Thomas-Scott-Button-Premium-TS1490_Pink_L/dp/B0F8HXZY8W/ref=sr_1_48?dib=eyJ2IjoiMSJ9.3DsHKM7tQwsfHcygsenC2nmdxJplpR978x5myfigHitFj5Z2Qzod5KWjHcWrBRU2_Qzt-gECtZAuLKqTfp5D0KvJoaD60sleclW4PihFXAalRE4NwkNsYlf2H1BGS4XB_8HgZh5sx9Io3N85Bco7bSZHjHL7XX2s67ojeLpQO8D5krPz3Y-fYN5MNYmumm01FwoYNu7NoDIaBPqlWt89j9yvrpRfi1qB22v25BoyDwzjbGHvyKbv_LidmzO4GyxNu_tlqwtT4bSov0kfxpbtBLBW60S_e1PEUejizLZz_3g.S47VUI2xmdNusbZWXXjADgKXtn-yB3wkhMNVJ2KAQbE&dib_tag=se&keywords=linen+shirt&qid=1777209452&sr=8-48,https://m.media-amazon.com/images/I/71CsgrL2A9L._AC_UL320_.jpg,
2026-04-26T21:17:37,amazon.in,linen shirt,2,1,49,no,B0GSXRFWSV,WROGN,WROGN Men's Linen Blend Shirt | Solid Styles | Slim Fit,"₹1,968",INR,1968,3.6 out of 5 stars,3.6,12 ratings,12,men,,,,linen,solid,https://www.amazon.in/WROGN-Linen-Blend-Shirt-Styles/dp/B0GSXRFWSV/ref=sr_1_49?dib=eyJ2IjoiMSJ9.a2PWmfofqZP-oqN07MDP9VP-eMesqlLuplaVyHxgz-juUk0b5t36Vqz9MSyA3Jn5R-26cTzaGdkOfcBBkahXGY_iw9D2rzAxOpd47tiBLMsNk00oxsFl6egPxJrufqrCt5jg_UcY-odyrSUDPgIveiOjujoqmezH0LXms5yNv9CkFps-VWUSTmrOGgIruivMkhCzcx9Layazbb5csM_Pz2vnJv9mvNV36k0zsyefYBzn7xWlMIhGL6pXZB6uQOe2sYxUZmXubIbi7Cc-okX2HkZE3nkQIkc6UBTS38mvWqM.gYO0xQlEPWdczLVehhpw801RaX4h4AAug1vaCBoadTU&dib_tag=se&keywords=linen+shirt&qid=1777209455&sr=8-49,https://m.media-amazon.com/images/I/511c06RmfVL._AC_UL320_.jpg,
2026-04-26T21:17:37,amazon.in,linen shirt,2,2,50,no,B0DPFK7269,The Souled Store,The Souled Store Men Button Down Shirt,"₹1,598",INR,1598,4.0 out of 5 stars,4.0,37 ratings,37,men,,,,linen,,https://www.amazon.in/Souled-Store-Solids-Collared-Regular/dp/B0DPFK7269/ref=sr_1_50?dib=eyJ2IjoiMSJ9.a2PWmfofqZP-oqN07MDP9VP-eMesqlLuplaVyHxgz-juUk0b5t36Vqz9MSyA3Jn5R-26cTzaGdkOfcBBkahXGY_iw9D2rzAxOpd47tiBLMsNk00oxsFl6egPxJrufqrCt5jg_UcY-odyrSUDPgIveiOjujoqmezH0LXms5yNv9CkFps-VWUSTmrOGgIruivMkhCzcx9Layazbb5csM_Pz2vnJv9mvNV36k0zsyefYBzn7xWlMIhGL6pXZB6uQOe2sYxUZmXubIbi7Cc-okX2HkZE3nkQIkc6UBTS38mvWqM.gYO0xQlEPWdczLVehhpw801RaX4h4AAug1vaCBoadTU&dib_tag=se&keywords=linen+shirt&qid=1777209455&sr=8-50,https://m.media-amazon.com/images/I/61e-IDzoZoL._AC_UL320_.jpg,
