scrape_date,source,query,page,page_position,result_rank,is_sponsored,asin,brand_name,product_name,price,currency,price_numeric,rating,rating_numeric,number_of_ratings,number_of_ratings_numeric,derived_gender,derived_style,derived_scene,derived_colour,derived_material,derived_pattern,product_url,image_url,local_image_path
2026-04-26T21:16:55,amazon.in,floral dress,1,37,37,no,B09WLMGSB5,OOMPH!,OOMPH! Flared Dress for Women Stylish | Long One Piece for Women | Off Shoulder Puff Sleeve Long Dress | Floral Print Maxi...,₹462,INR,462,3.9 out of 5 stars,3.9,"1,147 ratings",1147,women,,,red,,floral,https://www.amazon.in/OOMPH-Womens-Crepe-Line-Dress/dp/B09WLMGSB5/ref=sr_1_37?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-37,https://m.media-amazon.com/images/I/712FJ1JRk3L._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,38,38,no,B0F5H7YXC2,Aahwan,Aahwan Women Fit and Flare Blue Summer Vacation Style Floral Print Spaghetti Strap with Shoulder Ties Mini Dress,₹453,INR,453,3.5 out of 5 stars,3.5,105 ratings,105,women,,vacation,blue,,floral,https://www.amazon.in/Aahwan-Vacation-Spaghetti-Shoulder-325-Yellow-XS/dp/B0F5H7YXC2/ref=sr_1_38?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-38,https://m.media-amazon.com/images/I/819C0BRiNOL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,39,39,no,B0CT3D4MB9,Leriya Fashion,"Leriya Fashion Women’s One Piece Dress – Stylish Midi Party Dress for Women | Summer Casual Wear for Events, Date & Evenin...",₹433,INR,433,3.7 out of 5 stars,3.7,"3,079 ratings",3079,women,casual,vacation,,,floral,https://www.amazon.in/GRECIILOOKS-Womens-One-Piece-Dress/dp/B0CT3D4MB9/ref=sr_1_39?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-39,https://m.media-amazon.com/images/I/61-ehgCJ+bL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,40,40,no,B0GNZ3TZQN,Zurity,Zurity Women Dress || Western Dresses for Women || Maxi Dress (D-11-13),₹849,INR,849,4.8 out of 5 stars,4.8,29 ratings,29,women,,,,,floral,https://www.amazon.in/Zurity-Women-Western-Dresses-D-13-BLUE-L/dp/B0GNZ3TZQN/ref=sr_1_40?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-40,https://m.media-amazon.com/images/I/41A0SgV155L._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,41,41,no,B0DY83DRS9,Leriya Fashion,Leriya Fashion Women’s V-Neck Floral Print Ruffle Long Sleeve A-Line Mini Dress | Elegant Casual Party Outfit | Lightweigh...,₹599,INR,599,4.1 out of 5 stars,4.1,402 ratings,402,women,casual,party,,,floral,https://www.amazon.in/LERIYA-FASHION-Georgette-Western-LF-WD1266_Orange/dp/B0DY83DRS9/ref=sr_1_41?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-41,https://m.media-amazon.com/images/I/61L24awnI5L._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,42,42,no,B0F5H9S3NM,Aahwan,Aahwan Women Fit and Flare Blue Summer Vacation Style Floral Print Spaghetti Strap with Shoulder Ties Mini Dress,₹453,INR,453,3.5 out of 5 stars,3.5,105 ratings,105,women,,vacation,blue,,floral,https://www.amazon.in/Aahwan-Vacation-Spaghetti-Shoulder-325-Blue-M/dp/B0F5H9S3NM/ref=sr_1_42?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-42,https://m.media-amazon.com/images/I/81CKgptku0L._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,43,43,no,B0F2MTNWD1,Leriya Fashion,Leriya Fashion Dress for Woman | Maxi Dress for Women Stylish | Women’s Elegant A Line Dresses Summer Long Georgette with ...,₹599,INR,599,4.2 out of 5 stars,4.2,319 ratings,319,women,,vacation,,,floral,https://www.amazon.in/Leriya-Fashion-Women-Flare-Dress/dp/B0F2MTNWD1/ref=sr_1_43?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-43,https://m.media-amazon.com/images/I/61jrrMmAfPL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,44,44,no,B0CV7ZTD86,Max,Max Women Midi Dress,₹759,INR,759,3.8 out of 5 stars,3.8,102 ratings,102,women,,,,,floral,https://www.amazon.in/Max-Women-Floral-Printed-MDDRS41002BGREEN/dp/B0CV7ZTD86/ref=sr_1_44?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-44,https://m.media-amazon.com/images/I/611zoPpbGaL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,45,45,no,B09GRHN99P,OOMPH!,OOMPH! Flared Dress for Women Stylish | Long One Piece for Women | Off Shoulder Puff Sleeve Long Dress | Floral Print Maxi...,₹499,INR,499,3.9 out of 5 stars,3.9,"1,147 ratings",1147,women,,,red,,floral,https://www.amazon.in/OOMPH-Womens-Crepe-Line-Dress/dp/B09GRHN99P/ref=sr_1_45?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-45,https://m.media-amazon.com/images/I/81PNeTkEIFL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,46,46,no,B0GPK9S594,FASHION YARI,FASHION YARI Women's Bodycon Maxi Dress Fall Spring Fashion Long Sleeve Floral Print Tight Fitted Party Club Ruched Dresses,₹699,INR,699,3.3 out of 5 stars,3.3,8 ratings,8,women,party,party,,,floral,https://www.amazon.in/FASHION-YARI-Bodycon-Fashion-Dresses/dp/B0GPK9S594/ref=sr_1_46?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-46,https://m.media-amazon.com/images/I/61XkQGysatL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,47,47,no,B0FW58N14M,FERY LONDON,Fery London Womens One Piece Western Dress | Summer Dres for Women – Floral Printed Casual A-Line Mini Dresses | Womens Dress,₹689,INR,689,2.5 out of 5 stars,2.5,10 ratings,10,women,casual,vacation,,,floral,https://www.amazon.in/London-Womens-Piece-Western-Summer/dp/B0FW58N14M/ref=sr_1_47?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-47,https://m.media-amazon.com/images/I/619fNl+EXhL._AC_UL320_.jpg,
2026-04-26T21:16:55,amazon.in,floral dress,1,48,48,no,B0DQPCY3V1,GRECIILOOKS,GRECIILOOKS Women Dress | One Piece Dress for Women | Dresses for Women | Maxi Dress for Women | Dress |Bodycon Dresses fo...,₹699,INR,699,4.1 out of 5 stars,4.1,"1,546 ratings",1546,women,,,,,floral,https://www.amazon.in/GRECIILOOKS-Dress-Women-Stylish-Regular/dp/B0DQPCY3V1/ref=sr_1_48?dib=eyJ2IjoiMSJ9.FVEgEwHHKqN0-jazSo7VYV7giAapfsbKL9XPotgmI89stS8JnJJr-pq5e_Lx4Vi6qfiIEWzP2OXmikTfKH1v0C5GsX0fHOMjzQvVtp2T8ccNbAHV1WvcL81VKa9lI4Y8axQoDLUly-UDgWReWUubfNIU8a3GHnJmXxahO0dC0b20pfEvHL7gZl01ubxE1HZ5-QdIkBZlJOyBLH_5Z-C_HtZLmH8ZwL4xuhMzA6Jw9HLpXk67OaPw7mNVrvoA0aLp5CWxi6dJ0H7CJEgMIMOyKbE6NtzovIu_uq6_zFoRCMw.LDs6UyVwMk_Ci-QBWILWZTUOB05lK04BRlJ0McKrq9Y&dib_tag=se&keywords=floral+dress&qid=1777209413&sr=8-48,https://m.media-amazon.com/images/I/71qHb0LKGlL._AC_UL320_.jpg,
2026-04-26T21:16:59,amazon.in,floral dress,2,1,49,no,B0CT3GM8TS,Leriya Fashion,Leriya Fashion Mini Dress for Women | One Piece Dresses for Womens |Mini Dresses Rayon for Women Stylish |Summer Casual Ou...,₹441,INR,441,3.7 out of 5 stars,3.7,"1,924 ratings",1924,women,casual,vacation,,,floral,https://www.amazon.in/Leriya-Fashion-Dress-Women-Piece/dp/B0CT3GM8TS/ref=sr_1_49?dib=eyJ2IjoiMSJ9.Fn8ZdT1s_eTa8CXT7LqblkDk-9vIMA6qAvoVSwnwfYvnsoaeifSnOV8YdS_E9-06C7MA2GkSwnGiTFujedSyudz_mGMPi1QnzZkK1scRTApWY0KN1L_ZwN9CTAPIMMtW8LQkJbdrF9_8xGW0Z2JrrsLyAtB95q_2xGoEUb2g6PWM6FeUY0xw8O3-y2a0rhKwUNJ0nm1nRIK6XXcewsLEz7ToXM2_PwlrpL55lm48By-cAUGmneUnsW8A6TKdZsD89IDk-lmE-H2HUoXjOv-uNGA1QW23svBaPJnXZX2JFG4.mU2lzqCVuTizP8AGN52fRZSK7Gnsa03cglvd9NCHa_o&dib_tag=se&keywords=floral+dress&qid=1777209417&sr=8-49,https://m.media-amazon.com/images/I/71FnJpw5J2L._AC_UL320_.jpg,
2026-04-26T21:16:59,amazon.in,floral dress,2,2,50,no,B0F9Z1G8PX,SASSAFRAS,SASSAFRAS Women Casual Dress,₹699,INR,699,5.0 out of 5 stars,5.0,3 ratings,3,women,casual,daily wear,,,floral,https://www.amazon.in/SASSAFRAS-Floral-Backless-Maxi-Dress/dp/B0F9Z1G8PX/ref=sr_1_50?dib=eyJ2IjoiMSJ9.Fn8ZdT1s_eTa8CXT7LqblkDk-9vIMA6qAvoVSwnwfYvnsoaeifSnOV8YdS_E9-06C7MA2GkSwnGiTFujedSyudz_mGMPi1QnzZkK1scRTApWY0KN1L_ZwN9CTAPIMMtW8LQkJbdrF9_8xGW0Z2JrrsLyAtB95q_2xGoEUb2g6PWM6FeUY0xw8O3-y2a0rhKwUNJ0nm1nRIK6XXcewsLEz7ToXM2_PwlrpL55lm48By-cAUGmneUnsW8A6TKdZsD89IDk-lmE-H2HUoXjOv-uNGA1QW23svBaPJnXZX2JFG4.mU2lzqCVuTizP8AGN52fRZSK7Gnsa03cglvd9NCHa_o&dib_tag=se&keywords=floral+dress&qid=1777209417&sr=8-50,https://m.media-amazon.com/images/I/81E+QBzjtAL._AC_UL320_.jpg,
